Cel mai apropiat voltag este0
Timpul citirii este 0ms
Cu o rezistenta de 10K capacitatea=0F
=0 micro farad
0,0
0,4.9853515625
1,4.9853515625
2,4.9853515625
2,4.990234375
3,4.9853515625
4,4.990234375
5,4.9853515625
6,4.9853515625
7,4.990234375
8,4.9951171875
9,4.990234375
10,4.9853515625
11,4.990234375
11,4.9853515625
12,4.98046875
13,4.9853515625
14,4.9853515625
15,4.990234375
16,4.9853515625
18,4.990234375
19,4.9951171875
20,4.9853515625
20,4.9951171875
21,4.990234375
22,4.9853515625
23,4.9951171875
24,4.9951171875
25,4.9951171875
26,4.990234375
27,4.9951171875
28,4.9853515625
29,4.9853515625
29,4.9951171875
30,4.9951171875
31,4.990234375
32,4.9853515625
33,4.9951171875
34,4.9951171875
35,4.9853515625
36,4.990234375
37,4.990234375
38,4.990234375
38,4.9951171875
39,4.9951171875
40,4.9853515625
41,4.990234375
42,4.990234375
43,4.98046875
44,4.9853515625
45,4.9853515625
46,4.9951171875
47,4.9853515625
47,4.9853515625
48,4.9951171875
49,4.9853515625
50,4.990234375
51,4.9951171875
52,4.9853515625
53,4.990234375
54,4.9853515625
55,4.9853515625
55,4.9853515625
56,4.9853515625
57,4.9853515625
58,4.9853515625
60,4.9951171875
61,4.9853515625
62,4.9951171875
63,4.9951171875
64,4.990234375
65,4.990234375
65,4.9853515625
66,4.990234375
67,4.9853515625
68,4.9853515625
69,4.990234375
70,4.9853515625
71,4.990234375
72,4.990234375
73,4.990234375
74,4.9951171875
74,4.9951171875
75,4.9951171875
76,4.9951171875
77,4.990234375
78,4.990234375
79,4.9853515625
80,4.9853515625
81,4.990234375
82,4.98046875
82,4.990234375
83,4.990234375
84,4.990234375
85,4.9853515625
86,4.990234375
87,4.990234375
88,4.9853515625
89,4.9951171875
90,4.9853515625
91,4.990234375
91,4.9853515625
92,4.9853515625
93,4.990234375
94,4.990234375
95,4.990234375
96,4.9853515625
97,4.990234375
98,4.990234375
99,4.9951171875
100,4.9951171875
100,4.9853515625
101,4.990234375
103,4.9951171875
104,4.9853515625
105,4.990234375
106,4.9853515625
107,4.9853515625
108,4.990234375
109,4.9951171875
109,4.9853515625
110,4.9951171875
111,4.9853515625
112,4.9853515625
113,4.9951171875
114,4.990234375
115,4.990234375
116,4.9853515625
117,4.9951171875
118,4.98046875
118,4.9951171875
119,4.990234375
120,4.990234375
121,4.9951171875
122,4.9853515625
123,4.990234375
124,4.990234375
125,4.9853515625
126,4.9951171875
127,4.990234375
127,4.9951171875
128,4.990234375
129,4.9853515625
130,4.9951171875
131,4.9951171875
132,4.9951171875
133,4.990234375
134,4.990234375
135,4.9951171875
135,4.990234375
136,4.9951171875
137,4.990234375
138,4.9951171875
139,4.9951171875
140,4.9853515625
141,4.990234375
142,4.9853515625
143,4.9951171875
144,4.9951171875
144,4.98046875
146,4.9853515625
147,4.9951171875
148,4.9951171875
149,4.98046875
150,4.9951171875
151,4.9951171875
152,4.990234375
153,4.990234375
154,4.9853515625
154,4.9853515625
155,4.9951171875
156,4.990234375
157,4.990234375
158,4.9853515625
159,4.9951171875
160,4.990234375
161,4.9853515625
162,4.990234375
163,4.9951171875
163,4.9951171875
164,4.9951171875
165,4.990234375
166,4.9853515625
167,4.990234375
168,4.990234375
169,4.9951171875
170,4.9853515625
171,4.9951171875
171,4.9951171875
172,4.9853515625
173,4.990234375
174,4.990234375
175,4.9951171875
176,4.9951171875
177,4.990234375
178,4.9853515625
179,4.9853515625
180,4.9951171875
180,4.990234375
181,4.9951171875
182,4.9853515625
183,4.990234375
184,4.990234375
185,4.9853515625
186,4.990234375
188,4.9951171875
189,4.990234375
190,4.9951171875
190,4.990234375
191,4.9853515625
192,4.98046875
193,4.9853515625
194,4.9951171875
195,4.990234375
196,4.98046875
197,4.9951171875
198,4.9951171875
198,4.9853515625
199,4.9951171875
200,4.990234375
201,4.9853515625
202,4.9951171875
203,4.990234375
204,4.990234375
205,4.9853515625
206,4.990234375
207,4.98046875
207,4.9853515625
208,4.9951171875
209,4.9951171875
210,4.990234375
211,4.9853515625
212,4.990234375
213,4.990234375
214,4.9951171875
215,4.9951171875
216,4.990234375
216,4.9951171875
217,4.9951171875
218,4.990234375
219,4.990234375
220,4.990234375
221,4.9853515625
222,4.990234375
223,4.990234375
224,4.990234375
224,4.990234375
225,4.990234375
226,4.9951171875
227,4.990234375
228,4.990234375
229,4.9951171875
231,4.990234375
232,4.9853515625
233,4.990234375
234,4.9951171875
234,4.9853515625
235,4.990234375
236,4.9951171875
237,4.9853515625
238,4.9951171875
239,4.9853515625
240,4.9951171875
241,4.990234375
242,4.9951171875
243,4.9951171875
243,4.990234375
244,4.9853515625
245,4.98046875
246,4.990234375
247,4.990234375
248,4.9853515625
249,4.9853515625
250,4.990234375
251,4.9853515625
251,4.9853515625
252,4.9951171875
253,4.990234375
254,4.990234375
255,4.9951171875
256,4.990234375
257,4.9951171875
258,4.990234375
259,4.9853515625
260,4.98046875
260,4.9951171875
261,4.9951171875
262,4.990234375
263,4.9951171875
264,4.9853515625
265,4.9951171875
266,4.990234375
267,4.990234375
268,4.98046875
269,4.9853515625
269,4.9853515625
270,4.9853515625
271,4.990234375
272,4.990234375
274,4.990234375
275,4.9951171875
