Cel mai apropiat voltag este3.134765625
Timpul citirii este 88ms
Cu o rezistenta de 10K capacitatea=8.8E-06F
=8.8 micro farad
0,0
1,0.41015625
1,0.4541015625
2,0.5029296875
3,0.546875
4,0.5908203125
5,0.634765625
6,0.673828125
7,0.712890625
8,0.7568359375
9,0.7958984375
10,0.83984375
10,0.8740234375
11,0.91796875
12,0.9521484375
13,0.9912109375
14,1.0302734375
15,1.064453125
16,1.103515625
17,1.142578125
18,1.1865234375
19,1.2158203125
19,1.2548828125
20,1.2841796875
21,1.3232421875
22,1.357421875
23,1.38671875
24,1.4306640625
25,1.46484375
26,1.494140625
27,1.5283203125
28,1.5625
28,1.591796875
29,1.6259765625
31,1.66015625
32,1.689453125
33,1.71875
34,1.748046875
35,1.77734375
36,1.8115234375
37,1.8408203125
37,1.8701171875
38,1.89453125
39,1.9287109375
40,1.9580078125
41,1.9873046875
42,2.0166015625
43,2.041015625
44,2.0703125
45,2.099609375
46,2.1240234375
46,2.1533203125
47,2.1826171875
48,2.20703125
49,2.2314453125
50,2.2607421875
51,2.28515625
52,2.314453125
53,2.3388671875
54,2.36328125
55,2.3876953125
55,2.412109375
56,2.431640625
57,2.4609375
58,2.48046875
59,2.5048828125
60,2.529296875
61,2.5537109375
62,2.578125
63,2.59765625
63,2.6220703125
64,2.6416015625
65,2.666015625
66,2.6953125
67,2.7099609375
68,2.7294921875
69,2.75390625
70,2.7685546875
71,2.7978515625
72,2.8125
72,2.8369140625
74,2.8515625
75,2.8759765625
76,2.8955078125
77,2.9150390625
78,2.9296875
79,2.9541015625
80,2.96875
81,2.98828125
82,3.017578125
82,3.02734375
83,3.046875
84,3.0615234375
85,3.0859375
86,3.10546875
87,3.115234375
88,3.134765625
89,3.154296875
90,3.1689453125
90,3.1884765625
91,3.203125
92,3.2177734375
93,3.2421875
94,3.2568359375
95,3.271484375
96,3.291015625
97,3.30078125
98,3.3203125
99,3.330078125
99,3.349609375
100,3.3642578125
101,3.3837890625
102,3.3984375
103,3.408203125
104,3.4228515625
105,3.4375
106,3.4521484375
107,3.4716796875
108,3.4814453125
108,3.49609375
109,3.5107421875
110,3.5205078125
111,3.53515625
112,3.5546875
113,3.5693359375
114,3.5791015625
115,3.5888671875
117,3.603515625
117,3.6181640625
118,3.6279296875
119,3.642578125
120,3.6572265625
121,3.662109375
122,3.6767578125
123,3.69140625
124,3.7060546875
125,3.7158203125
126,3.73046875
126,3.740234375
127,3.75
128,3.759765625
129,3.76953125
130,3.7841796875
131,3.798828125
132,3.8037109375
133,3.818359375
134,3.828125
135,3.8427734375
135,3.8525390625
136,3.857421875
137,3.8720703125
138,3.876953125
139,3.8916015625
140,3.9013671875
141,3.9111328125
142,3.9208984375
143,3.935546875
144,3.9404296875
144,3.955078125
145,3.9599609375
146,3.9697265625
147,3.9794921875
148,3.9892578125
149,3.9990234375
150,4.0087890625
151,4.0185546875
152,4.0283203125
152,4.033203125
153,4.04296875
154,4.052734375
155,4.0625
156,4.0673828125
157,4.0771484375
159,4.0869140625
160,4.091796875
161,4.1064453125
162,4.111328125
162,4.12109375
163,4.130859375
164,4.1357421875
165,4.140625
166,4.150390625
167,4.1552734375
168,4.1650390625
169,4.1748046875
170,4.1796875
171,4.1943359375
171,4.19921875
172,4.19921875
173,4.208984375
174,4.21875
175,4.2236328125
176,4.2333984375
177,4.23828125
178,4.2431640625
179,4.2529296875
179,4.2626953125
180,4.267578125
181,4.27734375
182,4.2724609375
183,4.287109375
184,4.287109375
185,4.296875
186,4.306640625
187,4.3115234375
188,4.31640625
188,4.3212890625
189,4.326171875
190,4.3310546875
191,4.3408203125
192,4.345703125
193,4.3505859375
194,4.3603515625
195,4.365234375
196,4.375
197,4.375
197,4.3798828125
198,4.3896484375
199,4.39453125
200,4.39453125
202,4.404296875
203,4.4091796875
204,4.4140625
205,4.423828125
206,4.4189453125
206,4.4287109375
207,4.4384765625
208,4.4384765625
209,4.443359375
210,4.4482421875
211,4.453125
212,4.4580078125
213,4.462890625
214,4.47265625
215,4.4677734375
215,4.4775390625
216,4.482421875
217,4.482421875
218,4.4873046875
219,4.4970703125
220,4.501953125
221,4.5068359375
222,4.5068359375
223,4.51171875
224,4.521484375
224,4.521484375
225,4.5263671875
226,4.53125
227,4.5361328125
228,4.5361328125
229,4.541015625
230,4.5458984375
231,4.55078125
232,4.55078125
232,4.560546875
233,4.5654296875
234,4.5703125
235,4.5703125
236,4.5751953125
237,4.580078125
238,4.580078125
239,4.5849609375
240,4.58984375
241,4.58984375
241,4.5947265625
242,4.599609375
243,4.599609375
245,4.6044921875
246,4.609375
247,4.609375
248,4.619140625
249,4.619140625
250,4.6240234375
251,4.62890625
251,4.62890625
252,4.6337890625
253,4.638671875
254,4.638671875
255,4.638671875
256,4.6484375
257,4.6484375
258,4.6533203125
259,4.6533203125
260,4.6630859375
260,4.658203125
261,4.6630859375
262,4.6630859375
263,4.66796875
264,4.6728515625
265,4.6728515625
266,4.6728515625
267,4.677734375
268,4.677734375
268,4.6875
269,4.6875
270,4.6875
271,4.6923828125
272,4.6923828125
273,4.7021484375
274,4.70703125
275,4.7021484375
